First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,276.7835,0,273.7833,0,277.3772,0,278.6846,0,280.1406,0,282.2455,0,284.3729,0,286.5174,0,288.673,0,290.8338,0,292.9935,0,295.146,0,297.2854,0,299.4059,0,301.6445,0,303.5964,0,305.5181,0,307.4476,0,309.3804,0,311.3122,0,313.2387,0,315.1554,0,318.2685,0,321.4401,0,324.6519,0,327.8844,0,331.0571,0,334.147,0,337.1715,0,337.6753,0,338.1792,0,338.683,0,339.1867,0,339.6902,0,340.1934,0,341.2696
0,276.7835,0,273.7833,0,277.0089,0,278.5401,0,279.8486,0,281.8828,0,284.0053,0,286.1457,0,288.2983,0,290.457,0,292.6158,0,294.7685,0,296.9091,0,299.0318,0,302.201,0,304.3611,0,306.3683,0,308.3033,0,310.2399,0,312.1734,0,314.0996,0,316.0142,0,319.1353,0,322.3097,0,325.5189,0,328.7432,0,331.9622,0,335.0969,0,338.1091,0,338.6126,0,339.116,0,339.6192,0,340.1221,0,340.491,0,340.0298,0,339.567
0,276.7835,0,273.7833,0,276.1297,0,278.3957,0,279.7041,0,281.5213,0,283.6387,0,285.7749,0,287.9242,0,290.0808,0,292.2384,0,294.3911,0,296.5327,0,299.0848,0,302.7582,0,304.9221,0,307.107,0,309.1626,0,311.1019,0,313.0363,0,314.9614,0,316.8729,0,320.0006,0,323.1764,0,326.3816,0,329.5963,0,332.8004,0,335.9742,0,339.0454,0,339.5483,0,339.372,0,338.9086,0,338.4436,0,337.9773,0,337.5095,0,337.0404
0,276.7835,0,273.7833,0,275.2462,0,278.2513,0,279.5596,0,281.1611,0,283.2731,0,285.4049,0,287.5509,0,289.7051,0,291.8615,0,294.0139,0,296.1564,0,299.6434,0,303.3158,0,305.4832,0,307.67,0,309.8699,0,311.9662,0,313.9006,0,315.8237,0,317.7313,0,320.8641,0,324.0398,0,327.2395,0,330.4433,0,333.6313,0,336.7054,0,339.4695,0,337.3193,0,336.8513,0,336.382,0,335.9116,0,335.44,0,334.9674,0,334.4938
0,276.7835,0,273.7833,0,274.3586,0,278.107,0,279.4151,0,280.8021,0,282.9087,0,285.036,0,287.1784,0,289.3301,0,291.485,0,293.637,0,296.4922,0,300.2032,0,303.8738,0,306.0443,0,308.2325,0,310.4323,0,312.6372,0,314.7658,0,316.686,0,318.5889,0,321.7254,0,324.8996,0,328.0923,0,331.2289,0,334.043,0,336.8382,0,339.6015,0,337.1548,0,334.687,0,333.838,0,333.3639,0,332.8889,0,332.4133,0,331.937
0,276.7835,0,273.7833,0,273.4676,0,277.9626,0,279.2706,0,280.5792,0,282.5454,0,284.668,0,286.8067,0,288.9557,0,291.1089,0,293.323,0,297.0507,0,300.764,0,304.4322,0,306.6053,0,308.7945,0,310.9937,0,313.1963,0,315.3959,0,317.5481,0,319.4454,0,322.5842,0,325.7271,0,328.5404,0,331.3613,0,334.1759,0,336.971,0,339.7336,0,337.2874,0,334.8197,0,332.3394,0,330.8105,0,330.3341,0,329.8573,0,329.3802
0,276.7835,0,273.7833,0,272.5733,0,277.8183,0,279.1261,0,280.4347,0,282.1833,0,284.301,0,286.4358,0,288.5819,0,290.7333,0,293.8769,0,297.6108,0,301.3256,0,304.9907,0,307.166,0,309.3559,0,311.554,0,313.7539,0,315.9492,0,318.1334,0,320.3003,0,323.0619,0,325.8567,0,328.6718,0,331.4937,0,334.3089,0,337.1038,0,339.8656,0,337.42,0,334.9524,0,332.4717,0,329.9871,0,327.7856,0,327.3095,0,326.8335
0,276.7835,0,273.7833,0,271.6764,0,277.6741,0,278.9817,0,280.2902,0,281.8223,0,283.9351,0,286.0658,0,288.2088,0,290.7011,0,294.4329,0,298.1725,0,301.8881,0,305.5493,0,307.7264,0,309.9165,0,312.1131,0,314.3099,0,316.5005,0,318.6784,0,319.8695,0,322.9928,0,325.9864,0,328.8032,0,331.6263,0,334.4419,0,337.2367,0,339.9977,0,337.5527,0,335.0852,0,332.6041,0,330.1186,0,327.6382,0,325.172,0,324.3069
0,276.7835,0,273.7833,0,270.7771,0,277.5298,0,278.8372,0,280.1456,0,281.4625,0,283.5702,0,285.6967,0,287.8365,0,291.2496,0,294.9911,0,298.7355,0,302.4512,0,306.1078,0,308.2864,0,310.4762,0,312.671,0,314.8643,0,317.0497,0,318.3429,0,319.4385,0,322.5598,0,325.7217,0,328.9056,0,331.759,0,334.575,0,337.3696,0,340.1298,0,337.6854,0,335.218,0,332.7365,0,330.2503,0,327.7685,0,325.3004,0,321.8685
0,276.7835,0,273.7833,0,270.7403,0,276.6827,0,278.6928,0,280.0011,0,281.3093,0,283.2063,0,285.3285,0,288.0804,0,291.8008,0,295.5512,0,299.2999,0,303.0149,0,306.6663,0,308.8458,0,311.035,0,313.2275,0,315.4169,0,316.8111,0,317.9109,0,319.0073,0,322.1262,0,325.2883,0,328.4751,0,331.6669,0,334.7082,0,337.5025,0,340.2618,0,337.8181,0,335.3509,0,332.8691,0,330.0474,0,326.525,0,323.0042,0,319.5115
0,276.7835,0,273.7833,0,270.7403,0,275.8011,0,278.5484,0,279.8566,0,281.1649,0,282.8436,0,284.9613,0,288.6213,0,292.3545,0,296.1133,0,299.8654,0,303.5791,0,307.2245,0,309.4046,0,311.5927,0,313.7825,0,315.2763,0,316.3787,0,317.4789,0,318.5761,0,321.6921,0,324.854,0,328.0433,0,331.2404,0,334.4254,0,337.5791,0,340.3939,0,337.9508,0,334.7833,0,331.2689,0,327.7201,0,324.1637,0,320.6271,0,317.1365
0,276.7835,0,273.7833,0,270.7403,0,274.9153,0,278.404,0,279.7121,0,281.0204,0,282.482,0,285.472,0,289.1653,0,292.9108,0,296.6772,0,300.4321,0,304.1436,0,307.7823,0,309.9626,0,312.1492,0,313.7407,0,314.8442,0,315.9466,0,317.047,0,318.1448,0,321.2576,0,324.419,0,327.6104,0,330.8123,0,334.0049,0,337.1684,0,340.0248,0,336.0367,0,332.5086,0,328.9362,0,325.3466,0,321.768,0,318.2277,0,314.7517
0,276.7835,0,273.7833,0,270.7403,0,274.0257,0,278.2596,0,279.5677,0,280.876,0,282.1832,0,285.9988,0,289.7123,0,293.4695,0,297.2428,0,300.9997,0,304.7084,0,308.3397,0,310.5197,0,312.2064,0,313.3094,0,314.4124,0,315.5146,0,316.6152,0,317.7135,0,320.8228,0,323.9832,0,327.1764,0,330.3829,0,333.5825,0,336.3707,0,339.0531,0,334.8516,0,330.4964,0,326.5528,0,322.9341,0,319.3456,0,315.8144,0,312.3652
0,276.7835,0,273.7833,0,270.7403,0,273.1327,0,278.1153,0,279.4232,0,280.7315,0,282.0389,0,285.1699,0,289.2504,0,293.4029,0,297.585,0,301.5681,0,305.2734,0,308.8966,0,310.6757,0,311.7766,0,312.8787,0,313.9811,0,315.083,0,316.1836,0,317.2822,0,320.3877,0,323.5468,0,326.7414,0,329.887,0,332.6529,0,335.3877,0,338.0798,0,333.8588,0,329.4947,0,325.0327,0,320.5248,0,316.905,0,313.3957,0,309.9854
0,276.7835,0,273.7833,0,270.7403,0,272.2366,0,277.971,0,279.2787,0,280.587,0,281.8946,0,284.3658,0,288.402,0,292.535,0,296.7066,0,300.8728,0,304.9902,0,309.0183,0,310.248,0,311.3475,0,312.4485,0,313.5502,0,314.6517,0,315.7523,0,316.851,0,319.9523,0,323.1098,0,326.1224,0,328.9015,0,331.6667,0,334.4053,0,337.1056,0,332.8675,0,328.4972,0,324.0411,0,319.5514,0,315.083,0,310.98,0,307.6202
0,276.7835,0,273.7833,0,270.7403,0,271.338,0,277.8267,0,279.1343,0,280.4425,0,281.7502,0,284.2211,0,287.5602,0,291.6721,0,295.8313,0,299.9944,0,304.1178,0,308.1605,0,309.4011,0,310.6428,0,311.8843,0,313.1199,0,314.2208,0,315.3212,0,316.42,0,319.5167,0,322.3801,0,325.1485,0,327.9205,0,330.6833,0,333.4242,0,336.1311,0,331.8784,0,327.5046,0,323.057,0,318.588,0,314.1515,0,309.7993,0,305.3141
0,276.7835,0,273.7833,0,270.7403,0,270.4373,0,277.2347,0,278.9898,0,280.2981,0,281.6058,0,284.0764,0,286.7253,0,290.8145,0,294.9595,0,299.1175,0,303.2451,0,307.3006,0,308.5421,0,309.7855,0,311.0295,0,312.2731,0,313.515,0,314.7541,0,315.9892,0,318.6911,0,321.4257,0,324.1811,0,326.9446,0,329.7034,0,332.4449,0,335.1567,0,330.8921,0,326.5174,0,322.0809,0,317.6349,0,313.1369,0,308.0999,0,303.1529
0,276.7835,0,273.7833,0,270.7403,0,269.5348,0,276.3553,0,278.8454,0,280.1536,0,281.4614,0,283.9316,0,286.4192,0,289.9626,0,294.0916,0,298.2426,0,302.3724,0,306.4388,0,307.6807,0,308.9253,0,310.1714,0,311.4178,0,312.6633,0,313.9068,0,314.0197,0,317.1315,0,320.2588,0,323.2207,0,325.9742,0,328.7274,0,331.4679,0,334.1832,0,329.9091,0,325.5362,0,321.1133,0,316.0845,0,310.9754,0,305.914,0,300.9766
0,276.7835,0,273.7833,0,270.7403,0,268.6311,0,275.4714,0,278.701,0,280.0091,0,281.317,0,283.7868,0,286.2745,0,289.1166,0,293.2279,0,297.3701,0,301.5001,0,305.5757,0,306.8174,0,308.0626,0,309.3101,0,310.5588,0,311.8074,0,312.6558,0,312.031,0,315.1493,0,318.2951,0,321.4497,0,324.5941,0,327.7095,0,330.4938,0,333.2109,0,328.9299,0,324.1605,0,319.0856,0,313.9298,0,308.7754,0,303.7045,0,298.7915
0,276.7835,0,273.7833,0,270.7403,0,267.7265,0,274.5834,0,278.5566,0,279.8646,0,281.1726,0,283.642,0,286.1298,0,288.6267,0,292.3689,0,296.5003,0,300.6286,0,304.7115,0,305.9524,0,307.1977,0,308.4461,0,309.6965,0,310.9476,0,310.6575,0,310.0275,0,313.1447,0,316.3016,0,319.4797,0,322.6594,0,325.8213,0,328.9465,0,332.1655,0,327.1695,0,322.1245,0,316.9501,0,311.7275,0,306.5426,0,301.4776,0,296.6038
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,273.6918,0,278.4123,0,279.7202,0,281.0282,0,283.4971,0,285.9849,0,288.4825,0,291.5148,0,295.6336,0,299.7584,0,303.8466,0,305.0863,0,306.331,0,307.5798,0,308.8313,0,309.2802,0,308.6479,0,308.0142,0,311.1224,0,314.2827,0,317.4766,0,320.6847,0,323.8871,0,327.2091,0,330.918,0,325.7493,0,320.296,0,314.7583,0,309.4828,0,304.283,0,299.2398,0,294.4199
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,272.7968,0,278.2679,0,279.5757,0,280.8838,0,283.3522,0,285.84,0,288.3382,0,290.8372,0,294.7705,0,298.8898,0,302.9816,0,304.2193,0,305.463,0,306.7114,0,307.9006,0,307.2666,0,306.6317,0,305.9958,0,309.0872,0,312.2427,0,315.4447,0,318.6738,0,322.0456,0,325.9291,0,329.6672,0,324.4602,0,318.9895,0,313.3404,0,307.6171,0,302.0034,0,296.9981,0,292.2462
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,271.899,0,278.1236,0,279.4313,0,280.7393,0,283.2072,0,285.6951,0,288.1938,0,290.6939,0,293.9113,0,298.0233,0,302.1166,0,303.3519,0,304.594,0,305.8416,0,305.8855,0,305.2499,0,304.6139,0,303.9774,0,307.0442,0,310.1868,0,313.3885,0,316.7497,0,320.7523,0,324.6506,0,328.4141,0,323.174,0,317.6918,0,312.0562,0,306.3721,0,300.7501,0,295.2937,0,290.0887
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,270.9988,0,277.7858,0,279.2868,0,280.5949,0,283.0622,0,285.5501,0,288.0493,0,290.5505,0,293.0563,0,297.1592,0,301.2523,0,302.4845,0,303.7243,0,304.5059,0,303.8706,0,303.235,0,302.5995,0,301.9641,0,304.9985,0,308.12,0,311.4088,0,315.465,0,319.4659,0,323.3748,0,327.1601,0,321.892,0,316.4041,0,310.7875,0,305.1475,0,299.5918,0,295.7745,0,294.1349
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,270.0967,0,276.9086,0,279.1424,0,280.4504,0,282.9171,0,285.405,0,287.9047,0,290.407,0,292.9021,0,296.2979,0,300.3888,0,301.6175,0,302.8545,0,302.4952,0,301.8609,0,301.227,0,300.5935,0,299.9606,0,302.9554,0,306.1147,0,310.1548,0,314.1922,0,318.1874,0,322.103,0,325.9063,0,320.6155,0,315.1275,0,309.5354,0,303.944,0,301.6695,0,299.975,0,298.2946
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,269.1929,0,276.0268,0,278.998,0,280.306,0,282.7721,0,285.2598,0,287.76,0,290.2633,0,292.76,0,295.4397,0,299.5267,0,300.7513,0,301.1254,0,300.4931,0,299.8614,0,299.2306,0,298.6007,0,297.9719,0,300.9544,0,304.9119,0,308.9175,0,312.9326,0,316.9181,0,320.8364,0,324.6539,0,319.3458,0,313.8631,0,309.3717,0,307.6563,0,305.9418,0,304.2311,0,302.5273
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,268.2881,0,275.1406,0,278.8536,0,280.1615,0,282.627,0,285.1146,0,287.6153,0,290.1195,0,292.6178,0,295.1006,0,298.6663,0,299.7626,0,299.133,0,298.5043,0,297.8768,0,297.2505,0,296.6257,0,296.0024,0,299.8199,0,303.7297,0,307.6979,0,311.6872,0,315.6591,0,319.5762,0,323.4042,0,318.0839,0,315.294,0,313.6062,0,311.9087,0,310.2046,0,308.4967,0,306.7881
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,267.3826,0,274.2505,0,278.7092,0,280.0171,0,282.4818,0,284.9693,0,287.4704,0,289.9756,0,292.4754,0,294.9602,0,297.808,0,297.782,0,297.1571,0,296.6171,0,296.1453,0,295.6731,0,295.2004,0,294.7273,0,298.5597,0,302.4822,0,306.4602,0,310.4562,0,314.4314,0,318.3485,0,321.7919,0,321.022,0,319.3948,0,317.749,0,316.087,0,314.4113,0,312.7248,0,311.0301
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,266.477,0,273.3568,0,278.5649,0,279.8726,0,282.3367,0,284.824,0,287.3254,0,289.8316,0,292.3328,0,294.8197,0,296.7287,0,296.2885,0,295.8159,0,295.3428,0,294.8693,0,294.3955,0,293.9215,0,293.4472,0,297.2705,0,301.1959,0,305.1895,0,309.2137,0,313.2291,0,317.1967,0,316.2919,0,317.8143,0,319.301,0,320.7515,0,320.1503,0,318.5192,0,316.8709,0,315.2078
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.5716,0,272.46,0,278.4206,0,279.7282,0,282.1915,0,284.6786,0,287.1804,0,289.6874,0,292.1901,0,294.6199,0,295.3823,0,294.9937,0,294.5374,0,294.0628,0,293.5881,0,293.1132,0,292.6382,0,292.1631,0,295.9733,0,299.8976,0,303.9028,0,307.9517,0,312.0042,0,312.4013,0,310.4197,0,312.0487,0,313.6473,0,315.2139,0,316.7472,0,318.2462,0,319.7099,0,319.2796
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.6669,0,271.5606,0,278.2763,0,279.5837,0,282.0463,0,284.5331,0,287.0352,0,289.5431,0,292.0472,0,293.2611,0,294.0277,0,293.6389,0,293.2507,0,292.7784,0,292.3028,0,291.8273,0,291.3518,0,290.8765,0,294.6696,0,298.5885,0,302.6013,0,306.671,0,308.44,0,306.3843,0,304.2704,0,305.9779,0,307.6633,0,309.3241,0,310.9582,0,312.5635,0,314.1385,0,314.2852
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,270.6588,0,277.461,0,279.4393,0,281.901,0,284.3876,0,286.89,0,289.3987,0,291.1252,0,291.8964,0,292.6661,0,292.2776,0,291.8898,0,291.4907,0,291.0148,0,290.5391,0,290.0637,0,289.5886,0,293.3606,0,297.2698,0,301.2859,0,304.4444,0,302.3341,0,300.1753,0,297.9725,0,299.7214,0,301.4588,0,303.1817,0,304.8872,0,306.3341,0,306.2923,0,306.2492
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,269.7553,0,276.5814,0,279.2949,0,281.7558,0,284.2421,0,286.7447,0,288.9803,0,289.754,0,290.5271,0,291.2992,0,290.9114,0,290.5245,0,290.1385,0,289.7253,0,289.25,0,288.775,0,288.3006,0,292.0476,0,295.9429,0,299.9579,0,298.3093,0,296.1278,0,293.9142,0,291.6746,0,293.423,0,295.1716,0,296.9173,0,298.0347,0,297.867,0,297.6942,0,297.5161
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,268.8503,0,275.6971,0,279.1505,0,281.6105,0,284.0965,0,286.5993,0,287.6066,0,288.3808,0,289.1548,0,289.9284,0,289.5418,0,289.1562,0,288.7716,0,288.3881,0,287.9612,0,287.4872,0,287.014,0,290.732,0,294.6092,0,294.3485,0,292.1664,0,289.9642,0,287.7483,0,285.5252,0,287.2325,0,288.951,0,289.6411,0,289.352,0,289.0546,0,288.7484,0,288.4332
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,267.9445,0,274.8087,0,279.0062,0,281.4652,0,283.9508,0,285.46,0,286.2332,0,287.007,0,287.7811,0,288.5553,0,288.1703,0,287.7865,0,287.4038,0,287.0222,0,286.6418,0,286.2016,0,285.73,0,289.4152,0,290.4871,0,288.3249,0,286.1541,0,283.9811,0,281.8121,0,279.6531,0,281.2848,0,281.503,0,281.1118,0,280.7103,0,280.2982,0,279.875,0,279.4403
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,267.0382,0,273.9165,0,278.8618,0,281.3199,0,283.3204,0,284.0904,0,284.8617,0,285.6342,0,286.4075,0,287.1814,0,286.7986,0,286.4169,0,286.0365,0,285.6574,0,285.2795,0,284.903,0,284.4498,0,286.7546,0,284.6305,0,282.5083,0,280.394,0,278.293,0,276.211,0,274.153,0,273.9111,0,273.4459,0,272.97,0,272.4831,0,271.9847,0,271.4747,0,270.9525
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,266.1318,0,273.0209,0,278.7174,0,281.1746,0,281.9583,0,282.7251,0,283.4938,0,284.2641,0,285.0357,0,285.8084,0,285.4281,0,285.0491,0,284.6714,0,284.2951,0,283.9202,0,283.5468,0,283.1747,0,281.4591,0,279.7313,0,277.9942,0,276.251,0,274.5049,0,272.7593,0,271.0172,0,269.6684,0,268.3194,0,266.9715,0,265.6263,0,264.3939,0,263.8316,0,263.2581
