First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.3769,0,66.3316,0,66.0722,0,64.4947,0,63.5148,0,65.1113,0,66.7163,0,68.3274,0,69.9419,0,71.5573,0,73.1711,0,74.7806,0,76.3835,0,77.9772,0,79.6827,0,79.5325,0,79.462,0,79.3914,0,79.3208,0,79.2502,0,79.1795,0,79.1089,0,79.7743,0,80.4395,0,81.1045,0,81.769,0,82.655,0,83.6906,0,84.7275,0,86.0335,0,87.3418,0,88.6511,0,89.96,0,91.2671,0,92.5711,0,93.6835
0,69.3769,0,66.3316,0,65.9477,0,64.4829,0,62.9044,0,64.233,0,65.8351,0,67.4447,0,69.0591,0,70.6758,0,72.2923,0,73.9059,0,75.5142,0,77.1147,0,79.6323,0,79.1065,0,78.8935,0,78.8228,0,78.7521,0,78.6814,0,78.6107,0,78.5399,0,79.2054,0,79.8709,0,80.5362,0,81.2012,0,81.8656,0,82.7147,0,83.7501,0,85.0542,0,86.3616,0,87.671,0,88.9811,0,90.2002,0,90.8606,0,91.5227
0,69.3769,0,66.3316,0,65.5667,0,64.4712,0,62.8926,0,63.356,0,64.9545,0,66.5618,0,68.1753,0,69.7926,0,71.411,0,73.028,0,74.641,0,76.6223,0,79.582,0,79.0561,0,78.53,0,78.2542,0,78.1834,0,78.1126,0,78.0418,0,77.971,0,78.6364,0,79.3019,0,79.9675,0,80.6329,0,81.2979,0,81.9623,0,82.7743,0,84.0757,0,84.9186,0,85.5698,0,86.224,0,86.8811,0,87.541,0,88.2034
0,69.3769,0,66.3316,0,65.1845,0,64.4594,0,62.8808,0,62.4808,0,64.0749,0,65.6792,0,67.2911,0,68.9081,0,70.5277,0,72.1473,0,73.7643,0,76.5716,0,79.5316,0,79.0057,0,78.4796,0,77.9533,0,77.6148,0,77.544,0,77.4731,0,77.4022,0,78.0674,0,78.7329,0,79.3985,0,80.0641,0,80.7296,0,81.3867,0,82.0162,0,80.9436,0,81.5831,0,82.2266,0,82.874,0,83.5251,0,84.1798,0,84.8379
0,69.3769,0,66.3316,0,64.8012,0,64.4476,0,62.869,0,61.6077,0,63.1968,0,64.7972,0,66.4067,0,68.0228,0,69.6428,0,71.2642,0,73.5172,0,76.5209,0,79.4813,0,78.9553,0,78.4292,0,77.9029,0,77.3766,0,76.9755,0,76.9045,0,76.8336,0,77.4984,0,78.1637,0,78.8294,0,79.4899,0,80.1207,0,80.7512,0,81.3812,0,80.0059,0,78.6244,0,78.8781,0,79.5142,0,80.1547,0,80.7997,0,81.4489
0,69.3769,0,66.3316,0,64.4168,0,64.4358,0,62.8572,0,61.2801,0,62.3204,0,63.9164,0,65.5227,0,67.137,0,68.7566,0,70.4355,0,73.4664,0,76.4701,0,79.4309,0,78.905,0,78.3788,0,77.8525,0,77.3262,0,76.7999,0,76.3363,0,76.2653,0,76.9297,0,77.5921,0,78.223,0,78.8539,0,79.4848,0,80.1155,0,80.7459,0,79.3689,0,77.9864,0,76.5998,0,76.1676,0,76.7933,0,77.4241,0,78.0599
0,69.3769,0,66.3316,0,64.0314,0,64.4241,0,62.8454,0,61.2683,0,61.4463,0,63.0371,0,64.6395,0,66.2512,0,67.8697,0,70.3848,0,73.4155,0,76.4194,0,79.3805,0,78.8546,0,78.3284,0,77.8022,0,77.2758,0,76.7496,0,76.2234,0,75.6975,0,76.327,0,76.957,0,77.5874,0,78.2182,0,78.849,0,79.4797,0,80.1103,0,78.732,0,77.3488,0,75.9624,0,74.5744,0,73.4637,0,74.0762,0,74.6944
0,69.3769,0,66.3316,0,63.6449,0,64.4123,0,62.8336,0,61.2565,0,60.5749,0,62.1596,0,63.7574,0,65.3658,0,67.2938,0,70.3342,0,73.3647,0,76.3687,0,79.3302,0,78.8042,0,78.2781,0,77.7518,0,77.2255,0,76.6992,0,76.1731,0,75.2521,0,75.7592,0,76.3226,0,76.9525,0,77.5828,0,78.2134,0,78.844,0,79.4746,0,78.0953,0,76.7118,0,75.3259,0,73.9391,0,72.553,0,71.1693,0,71.3751
0,69.3769,0,66.3316,0,63.2573,0,64.4005,0,62.8218,0,61.2447,0,59.7064,0,61.2845,0,62.8769,0,64.4812,0,67.2437,0,70.2836,0,73.3139,0,76.318,0,79.2798,0,78.7539,0,78.2277,0,77.7014,0,77.1751,0,76.6489,0,75.7668,0,74.8064,0,75.3137,0,75.821,0,76.3281,0,76.948,0,77.5781,0,78.2086,0,78.8391,0,77.4591,0,76.0757,0,74.6905,0,73.3053,0,71.9215,0,70.5408,0,68.7951
0,69.3769,0,66.3316,0,63.2415,0,64.0324,0,62.81,0,61.2329,0,59.6597,0,60.4121,0,61.9984,0,64.162,0,67.1936,0,70.233,0,73.2631,0,76.2672,0,79.2294,0,78.7035,0,78.1773,0,77.6511,0,77.1248,0,76.2818,0,75.3212,0,74.3606,0,74.868,0,75.3754,0,75.8827,0,76.3899,0,76.9435,0,77.5735,0,78.2038,0,76.8234,0,75.4404,0,74.0564,0,72.548,0,70.7802,0,69.0104,0,67.2422
0,69.3769,0,66.3316,0,63.2415,0,63.648,0,62.7982,0,61.221,0,59.6479,0,59.5428,0,61.1223,0,64.1127,0,67.1436,0,70.1825,0,73.2124,0,76.2165,0,79.1791,0,78.6531,0,78.127,0,77.6007,0,76.7968,0,75.8362,0,74.8753,0,73.9146,0,74.4221,0,74.9296,0,75.4371,0,75.9445,0,76.4517,0,76.9587,0,77.5688,0,76.1885,0,74.5409,0,72.7742,0,71.0017,0,69.227,0,67.4534,0,65.6843
0,69.3769,0,66.3316,0,63.2415,0,63.2627,0,62.7864,0,61.2092,0,59.6361,0,58.677,0,61.0584,0,64.0634,0,67.0935,0,70.1319,0,73.1616,0,76.1658,0,79.1287,0,78.6028,0,78.0766,0,77.3119,0,76.3514,0,75.3903,0,74.4292,0,73.4687,0,73.9761,0,74.4837,0,74.9913,0,75.4989,0,76.0063,0,76.5136,0,76.7452,0,74.7724,0,73.0015,0,71.2245,0,69.4448,0,67.6658,0,65.8909,0,64.1235
0,69.3769,0,66.3316,0,63.2415,0,62.8764,0,62.7746,0,61.1974,0,59.6243,0,58.0576,0,61.0075,0,64.0142,0,67.0435,0,70.0814,0,73.1108,0,76.1151,0,79.0784,0,78.5524,0,77.827,0,76.8667,0,75.9056,0,74.9442,0,73.9831,0,73.0227,0,73.53,0,74.0376,0,74.5453,0,75.053,0,75.5606,0,75.6582,0,75.6927,0,73.6394,0,71.5664,0,69.6639,0,67.8795,0,66.0989,0,64.3254,0,62.5623
0,69.3769,0,66.3316,0,63.2415,0,62.4891,0,62.7628,0,61.1856,0,59.6125,0,58.0458,0,60.0768,0,63.3188,0,66.5968,0,69.8895,0,73.0601,0,76.0645,0,79.028,0,78.3419,0,77.3821,0,76.4211,0,75.4596,0,74.498,0,73.5368,0,72.5767,0,73.084,0,73.5914,0,74.0991,0,74.5358,0,74.57,0,74.6042,0,74.6384,0,72.5789,0,70.5024,0,68.4144,0,66.3201,0,64.5285,0,62.7591,0,61.003
0,69.3769,0,66.3316,0,63.2415,0,62.101,0,62.751,0,61.1738,0,59.6007,0,58.034,0,59.1755,0,62.3772,0,65.6435,0,68.9307,0,72.2174,0,75.4821,0,78.7041,0,77.8974,0,76.9367,0,75.9751,0,75.0133,0,74.0516,0,73.0906,0,72.1309,0,72.6379,0,73.1453,0,73.4475,0,73.4813,0,73.5152,0,73.549,0,73.5829,0,71.5186,0,69.4401,0,67.3529,0,65.2623,0,63.1739,0,61.1943,0,59.4478
0,69.3769,0,66.3316,0,63.2415,0,61.712,0,62.7392,0,61.162,0,59.5888,0,58.0222,0,59.1637,0,61.4411,0,64.694,0,67.9739,0,71.2595,0,74.5294,0,77.7626,0,76.9652,0,76.1674,0,75.3697,0,74.5668,0,73.6051,0,72.6444,0,71.6853,0,72.192,0,72.3596,0,72.393,0,72.4265,0,72.4599,0,72.4934,0,72.527,0,70.4593,0,68.3802,0,66.2952,0,64.2096,0,62.1291,0,60.059,0,58.1484
0,69.3769,0,66.3316,0,63.2415,0,61.3221,0,62.4987,0,61.1501,0,59.577,0,58.0104,0,59.1519,0,60.5109,0,63.7487,0,67.0195,0,70.3023,0,73.5755,0,76.8182,0,76.0196,0,75.221,0,74.4228,0,73.6253,0,72.8287,0,72.0335,0,71.2398,0,71.2728,0,71.3058,0,71.3389,0,71.3719,0,71.405,0,71.4381,0,71.4713,0,69.4017,0,67.3234,0,65.242,0,63.1628,0,61.1487,0,59.4963,0,57.8494
0,69.3769,0,66.3316,0,63.2415,0,60.9315,0,62.1128,0,61.1383,0,59.5652,0,57.9986,0,59.1401,0,60.2837,0,62.8082,0,66.0682,0,69.3462,0,72.6211,0,75.8714,0,75.072,0,74.2731,0,73.4748,0,72.6777,0,71.8818,0,71.0876,0,70.3478,0,70.3181,0,70.2884,0,70.2858,0,70.3184,0,70.3511,0,70.3838,0,70.4165,0,68.3464,0,66.2704,0,64.194,0,62.505,0,60.8493,0,59.1969,0,57.5504
0,69.3769,0,66.3316,0,63.2415,0,60.5401,0,61.7259,0,61.1265,0,59.5534,0,57.9868,0,59.1283,0,60.2719,0,61.8729,0,65.1203,0,68.3919,0,71.6665,0,74.9227,0,74.123,0,73.3241,0,72.5263,0,71.7299,0,70.9352,0,70.1609,0,69.4541,0,69.4247,0,69.3953,0,69.3659,0,69.3365,0,69.3071,0,69.3312,0,69.3635,0,67.2943,0,65.5181,0,63.8629,0,62.2059,0,60.5498,0,58.8973,0,57.2514
0,69.3769,0,66.3316,0,63.2415,0,60.148,0,61.3383,0,61.1147,0,59.5416,0,57.975,0,59.1165,0,60.2601,0,61.405,0,64.1765,0,67.4398,0,70.7123,0,73.9727,0,73.1731,0,72.3747,0,71.5777,0,70.7825,0,69.9894,0,69.2672,0,68.5591,0,68.53,0,68.5008,0,68.4717,0,68.4426,0,68.4136,0,68.3845,0,68.3607,0,66.8735,0,65.221,0,63.5644,0,61.9065,0,60.25,0,58.5977,0,56.9523
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,60.9498,0,61.1029,0,59.5298,0,57.9632,0,59.1047,0,60.2483,0,61.3932,0,63.2372,0,66.4905,0,69.7591,0,73.0218,0,72.2228,0,71.4253,0,70.6296,0,69.8361,0,69.0805,0,68.3724,0,67.6632,0,67.6344,0,67.6055,0,67.5767,0,67.548,0,67.5192,0,67.4948,0,67.4854,0,66.1088,0,64.7268,0,63.2656,0,61.6069,0,59.9501,0,58.298,0,56.6533
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,60.5606,0,61.091,0,59.518,0,57.9515,0,59.0929,0,60.2365,0,61.3815,0,62.5268,0,65.5444,0,68.8074,0,72.0706,0,71.2725,0,70.4764,0,69.6825,0,68.8938,0,68.1858,0,67.4767,0,66.7669,0,66.7383,0,66.7098,0,66.6814,0,66.6529,0,66.628,0,66.6185,0,66.609,0,65.2301,0,63.8469,0,62.4609,0,61.0739,0,59.65,0,57.9982,0,56.3543
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,60.1707,0,61.0792,0,59.5062,0,57.9397,0,59.0811,0,60.2247,0,61.3697,0,62.515,0,64.6021,0,67.8576,0,71.1196,0,70.323,0,69.5286,0,68.7368,0,67.9993,0,67.2904,0,66.5807,0,65.8705,0,65.8423,0,65.8142,0,65.786,0,65.7607,0,65.7511,0,65.7415,0,65.7318,0,64.3513,0,62.9674,0,61.5819,0,60.1963,0,58.8123,0,57.4314,0,56.0553
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,59.7801,0,60.968,0,59.4943,0,57.9279,0,59.0693,0,60.2129,0,61.3579,0,62.5032,0,63.6641,0,66.9104,0,70.1693,0,69.3746,0,68.5824,0,67.8129,0,67.1042,0,66.3947,0,65.6848,0,64.9746,0,64.9468,0,64.919,0,64.8932,0,64.8835,0,64.8738,0,64.8641,0,64.8543,0,63.4728,0,62.089,0,60.7045,0,59.321,0,57.9401,0,56.5134,0,55.0202
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,59.3888,0,60.581,0,59.4825,0,57.9161,0,59.0575,0,60.2011,0,61.3461,0,62.4915,0,63.6363,0,65.9662,0,69.2202,0,68.4278,0,67.6384,0,66.9181,0,66.2089,0,65.4993,0,64.7894,0,64.0796,0,64.0521,0,64.026,0,64.0162,0,64.0064,0,63.9965,0,63.9867,0,63.9769,0,62.595,0,61.2119,0,59.8292,0,58.4484,0,56.9723,0,55.4777,0,53.9833
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,58.9969,0,60.1932,0,59.4707,0,57.9043,0,59.0457,0,60.1893,0,61.3343,0,62.4797,0,63.6246,0,65.0256,0,68.273,0,67.4833,0,66.7322,0,66.0233,0,65.3139,0,64.6044,0,63.895,0,63.1859,0,63.1594,0,63.1495,0,63.1396,0,63.1297,0,63.1198,0,63.1099,0,63.1,0,61.7184,0,60.3366,0,58.9253,0,57.432,0,55.9362,0,54.44,0,52.9454
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,58.6044,0,59.8048,0,59.4589,0,57.8925,0,59.0339,0,60.1775,0,61.3225,0,62.4679,0,63.6128,0,64.7564,0,67.328,0,66.5465,0,65.8378,0,65.1288,0,64.4196,0,63.7106,0,63.002,0,62.2939,0,62.2839,0,62.2739,0,62.2639,0,62.2539,0,62.2439,0,62.2339,0,62.2239,0,60.8433,0,59.3862,0,57.8924,0,56.3956,0,54.8977,0,53.4008,0,51.907
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,58.2114,0,59.4157,0,59.4471,0,57.8807,0,59.0221,0,60.1657,0,61.3107,0,62.4561,0,63.6011,0,64.7447,0,66.3857,0,65.6525,0,64.9438,0,64.1871,0,63.3905,0,62.5929,0,61.7947,0,60.9963,0,61.0413,0,61.0863,0,61.1312,0,61.1762,0,61.221,0,61.2659,0,61.273,0,59.8474,0,58.3535,0,56.8559,0,55.3565,0,53.8576,0,52.361,0,50.8689
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.8178,0,59.026,0,59.4353,0,57.8689,0,59.0103,0,60.1539,0,61.2989,0,62.4443,0,63.5893,0,64.733,0,65.6073,0,64.49,0,63.692,0,62.893,0,62.0934,0,61.2933,0,60.4932,0,59.6933,0,59.7388,0,59.7842,0,59.8296,0,59.875,0,59.9204,0,59.9657,0,59.5543,0,58.2856,0,57.0139,0,55.7406,0,54.3155,0,52.8164,0,51.3211,0,49.8317
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.4238,0,58.6357,0,59.4235,0,57.8571,0,58.9985,0,60.1421,0,61.2871,0,62.4326,0,63.5776,0,64.693,0,65.0166,0,63.3724,0,62.3932,0,61.5916,0,60.7897,0,59.988,0,59.1867,0,58.3862,0,58.4321,0,58.478,0,58.5238,0,58.5696,0,58.6154,0,58.3278,0,57.8262,0,56.5531,0,55.2788,0,54.0046,0,52.7316,0,51.4611,0,50.1945,0,48.7962
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0293,0,58.2449,0,59.4116,0,57.8454,0,58.9867,0,60.1303,0,61.2753,0,62.4208,0,63.5658,0,64.1013,0,64.4251,0,62.7779,0,61.1189,0,60.284,0,59.4809,0,58.6783,0,57.8767,0,57.0764,0,57.1226,0,57.1689,0,57.2151,0,57.2613,0,57.099,0,56.5958,0,56.0917,0,54.8166,0,53.542,0,52.2692,0,50.9994,0,49.7337,0,48.4735,0,48.3954
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.8535,0,59.0548,0,57.8336,0,58.9749,0,60.1185,0,61.2635,0,62.409,0,63.1848,0,63.509,0,63.8331,0,62.1831,0,60.5224,0,58.9718,0,58.1681,0,57.3655,0,56.5645,0,55.7652,0,55.8118,0,55.8583,0,55.9049,0,55.8689,0,55.3646,0,54.8596,0,54.354,0,53.0793,0,51.8068,0,50.5377,0,49.2732,0,48.1867,0,48.1698,0,48.1529
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.4617,0,58.6667,0,57.8218,0,58.9631,0,60.1067,0,61.2517,0,62.2677,0,62.592,0,62.9164,0,63.2406,0,61.5883,0,59.9262,0,58.2569,0,56.8528,0,56.0511,0,55.2514,0,54.454,0,54.5008,0,54.5477,0,54.5945,0,54.1337,0,53.6283,0,53.1225,0,52.6164,0,51.3443,0,50.0761,0,48.8131,0,47.9612,0,47.9443,0,47.9273,0,47.9104
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.0694,0,58.278,0,57.81,0,58.9513,0,60.0949,0,61.2399,0,61.6747,0,61.9991,0,62.3235,0,62.6478,0,60.9935,0,59.3303,0,57.6611,0,55.9885,0,54.7364,0,53.9389,0,53.1441,0,53.1912,0,53.2383,0,52.9044,0,52.399,0,51.8934,0,51.3877,0,50.8819,0,49.6148,0,48.3533,0,47.7356,0,47.7187,0,47.7018,0,47.6848,0,47.6679
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,56.6768,0,57.8889,0,57.7982,0,58.9395,0,60.0831,0,60.7574,0,61.0817,0,61.4061,0,61.7305,0,62.0549,0,60.3989,0,58.735,0,57.0661,0,55.395,0,53.7244,0,52.6282,0,51.837,0,51.8843,0,51.6776,0,51.1728,0,50.6679,0,50.163,0,49.6583,0,49.1538,0,47.8939,0,47.5101,0,47.4931,0,47.4762,0,47.4593,0,47.4424,0,47.4254
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,56.2837,0,57.4992,0,57.7864,0,58.9277,0,59.8407,0,60.1647,0,60.4889,0,60.8132,0,61.1375,0,61.4619,0,59.8046,0,58.1404,0,56.4722,0,54.8027,0,53.1349,0,51.4714,0,50.534,0,50.4546,0,49.9507,0,49.447,0,48.9434,0,48.4402,0,47.9374,0,47.4351,0,47.2845,0,47.2676,0,47.2507,0,47.2337,0,47.2168,0,47.1999,0,47.183
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,55.8903,0,57.1091,0,57.7746,0,58.9159,0,59.2486,0,59.5724,0,59.8964,0,60.2205,0,60.5446,0,60.8689,0,59.2107,0,57.5466,0,55.8794,0,54.212,0,52.5472,0,50.8877,0,49.2364,0,48.797,0,48.3573,0,47.9174,0,47.4772,0,47.0368,0,46.5964,0,46.1558,0,46.3249,0,46.4939,0,46.6627,0,46.8315,0,46.9743,0,46.9574,0,46.9405
